Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
658,2025,건축공학,629877418,Daun Jeong,1,0.011,0.024922,"한국콘크리트학회 (NODE12293019, IF: 0.44)"
659,2025,건축공학,844431789,Dong‑Hee Son,1,0.011,0.024922,"한국콘크리트학회 (NODE12293019, IF: 0.44)"
660,2025,건축공학,676345003,Chang‑Sik Choi,1,0.011,0.024922,"한국콘크리트학회 (NODE12293019, IF: 0.44)"
661,2025,건축공학,402285665,Baek‑Il Bae,1,0.011,0.024922,"한국콘크리트학회 (NODE12293019, IF: 0.44)"
662,2025,건축공학,592107603,정은재,1,0.011,0.017134,"대한건축학회 (NODE12291761, IF: 0.64)"
663,2025,건축공학,294447335,이재욱,3,0.0105,0.018691,"한국생태환경건축학회 (NODE12266460, IF: 0.56)
한국생태환경건축학회 (NODE12336324, IF: 0.56)
대한건축학회 (NODE12117572, IF: 0.64)"
664,2025,건축공학,648244678,김진국,3,0.0105,0.020249,"한국강구조학회 (NODE12336345, IF: 0.52)
한국강구조학회 (NODE12406366, IF: 0.52)
한국콘크리트학회 (NODE12292982, IF: 0.44)"
665,2025,건축공학,4613887,최인락,2,0.0105,0.020249,"한국강구조학회 (NODE12336345, IF: 0.52)
한국강구조학회 (NODE12276699, IF: 0.52)"
666,2025,건축공학,642500856,김소현,1,0.0105,0.018691,"한국생태환경건축학회 (NODE12336324, IF: 0.56)"
667,2025,건축공학,631427748,Hwan Namgung,1,0.0105,0.018691,"한국생태환경건축학회 (NODE12336324, IF: 0.56)"
668,2025,건축공학,320603964,Chanjin Lee,1,0.0105,0.018691,"한국생태환경건축학회 (NODE12336324, IF: 0.56)"
669,2025,건축공학,521286000,정광복,1,0.0105,0.018691,"한국생태환경건축학회 (NODE12336324, IF: 0.56)"
670,2025,건축공학,838015351,박가윤,1,0.0105,0.020249,"한국강구조학회 (NODE12336345, IF: 0.52)"
671,2025,건축공학,441220596,고상우,1,0.0105,0.020249,"한국강구조학회 (NODE12336345, IF: 0.52)"
672,2025,건축공학,364100646,정진안,1,0.0105,0.020249,"한국강구조학회 (NODE12336345, IF: 0.52)"
673,2025,건축공학,441023885,이창용,1,0.0105,0.020249,"한국강구조학회 (NODE12140400, IF: 0.52)"
674,2025,건축공학,213935621,소지혜,1,0.0105,0.020249,"한국강구조학회 (NODE12140400, IF: 0.52)"
675,2025,건축공학,198092490,강성훈,4,0.01,0.015576,"대한건축학회 (NODE12262787, IF: 0.64)
대한건축학회 (NODE12190508, IF: 0.64)
대한건축학회 (NODE12086808, IF: 0.64)
대한건축학회 (NODE12333511, IF: 0.64)"
676,2025,건축공학,609334808,황용하,2,0.01,0.015576,"대한건축학회 (NODE12190508, IF: 0.64)
대한건축학회 (NODE12036092, IF: 0.64)"
677,2025,건축공학,742070346,석진영,2,0.01,0.015576,"대한건축학회 (NODE12425060, IF: 0.64)
대한건축학회 (NODE12333496, IF: 0.64)"
678,2025,건축공학,611736937,강기천,4,0.0097,0.020249,"한국지반공학회 (NODE12434621, IF: 0.48)
한국지반신소재학회 (NODE12143963, IF: 0.26)
한국지반공학회 (NODE12343356, IF: 0.48)
한국지반공학회 (NODE12263657, IF: 0.48)"
679,2025,건축공학,945637765,윤현수,2,0.0097,0.020249,"한국지반공학회 (NODE12434621, IF: 0.48)
한국지반공학회 (NODE12343356, IF: 0.48)"
680,2025,건축공학,639341383,윤성규,2,0.0097,0.020249,"한국지반공학회 (NODE12434621, IF: 0.48)
한국지반공학회 (NODE12343356, IF: 0.48)"
681,2025,건축공학,498376884,이해찬,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143958, IF: 0.26)"
682,2025,건축공학,632425332,배주열,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143958, IF: 0.26)"
683,2025,건축공학,203367988,여규권,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143958, IF: 0.26)"
684,2025,건축공학,866678429,전기표,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143958, IF: 0.26)"
685,2025,건축공학,600424202,이학범,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143964, IF: 0.26)"
686,2025,건축공학,406243196,이성림,1,0.0097,0.037383,"한국지반신소재학회 (NODE12143964, IF: 0.26)"
687,2025,건축공학,215138110,남정민,2,0.0096,0.017134,"한국생태환경건축학회 (NODE12266463, IF: 0.56)
한국생태환경건축학회 (NODE12149073, IF: 0.56)"
688,2025,건축공학,306884490,정민기,1,0.0096,0.017134,"한국생태환경건축학회 (NODE12266463, IF: 0.56)"
689,2025,건축공학,352732767,최규진,2,0.009,0.014019,"대한건축학회 (NODE12036081, IF: 0.64)
대한건축학회 (NODE12291756, IF: 0.64)"
690,2025,건축공학,818356556,김서영,1,0.009,0.014019,"대한건축학회 (NODE12291756, IF: 0.64)"
691,2025,건축공학,943095851,김소영,1,0.009,0.014019,"대한건축학회 (NODE12291756, IF: 0.64)"
692,2025,건축공학,894710650,남기정,1,0.009,0.014019,"대한건축학회 (NODE12291756, IF: 0.64)"
693,2025,건축공학,140593092,최경규,6,0.0089,0.020249,"한국콘크리트학회 (NODE12042659, IF: 0.44)
한국콘크리트학회 (NODE12211888, IF: 0.44)
한국콘크리트학회 (NODE12117932, IF: 0.44)
한국콘크리트학회 (NODE12409076, IF: 0.44)
한국콘크리트학회 (NODE12094429, IF: 0.44)
한국콘크리트학회 (NODE12482307, IF: 0.44)"
694,2025,건축공학,226335929,Ngoc Hieu Dinh,4,0.0089,0.020249,"한국콘크리트학회 (NODE12042659, IF: 0.44)
한국콘크리트학회 (NODE12211888, IF: 0.44)
한국콘크리트학회 (NODE12409076, IF: 0.44)
한국콘크리트학회 (NODE12482307, IF: 0.44)"
695,2025,건축공학,583669727,Si‑Hyun Kim,3,0.0089,0.020249,"한국콘크리트학회 (NODE12211888, IF: 0.44)
한국콘크리트학회 (NODE12409076, IF: 0.44)
한국콘크리트학회 (NODE12482307, IF: 0.44)"
696,2025,건축공학,5385399,정지헌,2,0.0089,0.015576,"한국측량학회 (NODE12273956, IF: 0.57)
한국측량학회 (NODE12105438, IF: 0.57)"
697,2025,건축공학,340381600,어양담,2,0.0089,0.015576,"한국측량학회 (NODE12273956, IF: 0.57)
한국측량학회 (NODE12105438, IF: 0.57)"
698,2025,건축공학,677811738,Moo‑Won Hur,1,0.0089,0.020249,"한국콘크리트학회 (NODE12117549, IF: 0.44)"
699,2025,건축공학,300903076,Kyoung‑Hun Chae,1,0.0089,0.020249,"한국콘크리트학회 (NODE12117549, IF: 0.44)"
700,2025,건축공학,340237707,Hyun‑Ho Lee,1,0.0089,0.020249,"한국콘크리트학회 (NODE12117549, IF: 0.44)"
701,2025,건축공학,642302685,박진혁,1,0.0089,0.015576,"한국측량학회 (NODE12105438, IF: 0.57)"
702,2025,건축공학,613835370,황철환,1,0.0089,0.015576,"한국측량학회 (NODE12105438, IF: 0.57)"
703,2025,건축공학,305445619,이재현,1,0.0089,0.015576,"한국측량학회 (NODE12105438, IF: 0.57)"
704,2025,건축공학,194123798,신형엽,1,0.0089,0.020249,"한국콘크리트학회 (NODE12147114, IF: 0.44)"
705,2025,건축공학,966848379,김원우,3,0.0086,0.023364,"한국콘크리트학회 (NODE12482224, IF: 0.44)
한국건설순환자원학회 (NODE12273788, IF: 0.37)
한국콘크리트학회 (NODE12482246, IF: 0.44)"
706,2025,건축공학,451657695,최경철,1,0.0086,0.023364,"한국건설순환자원학회 (NODE12273788, IF: 0.37)"
707,2025,건축공학,628505781,문재흠,1,0.0086,0.023364,"한국건설순환자원학회 (NODE12273788, IF: 0.37)"
708,2025,건축공학,732202539,신현섭,1,0.0086,0.023364,"한국건설순환자원학회 (NODE12273788, IF: 0.37)"
709,2025,건축공학,655389127,김흥열,1,0.0086,0.023364,"한국건설순환자원학회 (NODE12273788, IF: 0.37)"
710,2025,건축공학,975742892,김성욱,1,0.0086,0.023364,"한국건설순환자원학회 (NODE12273788, IF: 0.37)"
711,2025,건축공학,265235848,윤진영,4,0.0082,0.018691,"한국건설순환자원학회 (NODE12419915, IF: 0.37)
한국콘크리트학회 (NODE12042662, IF: 0.44)
대한토목학회 (NODE12272315, IF: 0.56)
한국콘크리트학회 (NODE12482308, IF: 0.44)"
712,2025,건축공학,396924086,Ahmed Hamoda,2,0.0082,0.018692,"한국콘크리트학회 (NODE12482303, IF: 0.44)
한국콘크리트학회 (NODE12482313, IF: 0.44)"
713,2025,건축공학,329705406,Mizan Ahmed,2,0.0082,0.018692,"한국콘크리트학회 (NODE12482303, IF: 0.44)
한국콘크리트학회 (NODE12482313, IF: 0.44)"
714,2025,건축공학,802091486,Aref A. Abadel,2,0.0082,0.018692,"한국콘크리트학회 (NODE12482303, IF: 0.44)
한국콘크리트학회 (NODE12482313, IF: 0.44)"
715,2025,건축공학,470896968,정승호,2,0.008,0.018692,"한국가스학회 (NODE12430601, IF: 0.43)
한국가스학회 (NODE12430611, IF: 0.43)"
716,2025,건축공학,335943509,현규환,2,0.008,0.018692,"한국가스학회 (NODE12430606, IF: 0.43)
한국가스학회 (NODE12430608, IF: 0.43)"
717,2025,건축공학,886215882,성지훈,2,0.008,0.014019,"한국측량학회 (NODE12455715, IF: 0.57)
한국측량학회 (NODE12105430, IF: 0.57)"
718,2025,건축공학,858632781,단승규,1,0.008,0.018692,"한국가스학회 (NODE12273344, IF: 0.43)"
719,2025,건축공학,455287773,윤익근,1,0.008,0.018692,"한국가스학회 (NODE12273344, IF: 0.43)"
720,2025,건축공학,175752231,정호진,1,0.008,0.018692,"한국가스학회 (NODE12273344, IF: 0.43)"
721,2025,건축공학,460016695,한신탁,1,0.008,0.018692,"한국가스학회 (NODE12273348, IF: 0.43)"
722,2025,건축공학,868462895,지성준,1,0.008,0.012461,"대한건축학회 (NODE12190507, IF: 0.64)"
723,2025,건축공학,278238964,유하민,1,0.008,0.012461,"대한건축학회 (NODE12190507, IF: 0.64)"
724,2025,건축공학,788452810,윤혜영,1,0.008,0.012461,"대한건축학회 (NODE12190507, IF: 0.64)"
725,2025,건축공학,380872152,김다인,1,0.008,0.018692,"한국가스학회 (NODE12416524, IF: 0.43)"
726,2025,건축공학,878970682,유지수,1,0.008,0.018692,"한국가스학회 (NODE12416524, IF: 0.43)"
727,2025,건축공학,920084154,박재용,1,0.008,0.018692,"한국가스학회 (NODE12416524, IF: 0.43)"
728,2025,건축공학,485362605,이창현,1,0.008,0.018692,"한국가스학회 (NODE12416524, IF: 0.43)"
729,2025,건축공학,526784444,한신탁,1,0.008,0.018692,"한국가스학회 (NODE12430601, IF: 0.43)"
730,2025,건축공학,661173411,이재용,1,0.008,0.018692,"한국가스학회 (NODE12430602, IF: 0.43)"
731,2025,건축공학,492103439,윤덕규,1,0.008,0.018692,"한국가스학회 (NODE12430602, IF: 0.43)"
732,2025,건축공학,176657252,이철호,1,0.008,0.018692,"한국가스학회 (NODE12430602, IF: 0.43)"
733,2025,건축공학,145585968,이재영,1,0.008,0.018692,"한국가스학회 (NODE12430602, IF: 0.43)"
734,2025,건축공학,286318340,여수연,1,0.008,0.018692,"한국가스학회 (NODE12430606, IF: 0.43)"
735,2025,건축공학,414619749,김민기,1,0.008,0.018692,"한국가스학회 (NODE12150786, IF: 0.43)"
736,2025,건축공학,202114,박철웅,1,0.008,0.018692,"한국가스학회 (NODE12150786, IF: 0.43)"
737,2025,건축공학,592012379,장형준,1,0.008,0.018692,"한국가스학회 (NODE12150786, IF: 0.43)"
738,2025,건축공학,311344924,오세철,1,0.008,0.018692,"한국가스학회 (NODE12150786, IF: 0.43)"
739,2025,건축공학,649570767,김창기,1,0.008,0.018692,"한국가스학회 (NODE12150786, IF: 0.43)"
740,2025,건축공학,621074398,신현국,1,0.008,0.018692,"한국가스학회 (NODE12150795, IF: 0.43)"
741,2025,건축공학,500754557,정승균,1,0.008,0.018692,"한국가스학회 (NODE12150795, IF: 0.43)"
742,2025,건축공학,368074733,조영광,1,0.008,0.018692,"한국가스학회 (NODE12150795, IF: 0.43)"
743,2025,건축공학,693481644,이종호,3,0.0079,0.014019,"대한건축학회 (NODE12190486, IF: 0.64)
한국생태환경건축학회 (NODE12266460, IF: 0.56)
한국생태환경건축학회 (NODE12149070, IF: 0.56)"
744,2025,건축공학,104572597,남기정,1,0.0079,0.014019,"한국생태환경건축학회 (NODE12266461, IF: 0.56)"
745,2025,건축공학,338476416,Hening Tyas Subekti,1,0.0079,0.014019,"한국생태환경건축학회 (NODE12432578, IF: 0.56)"
746,2025,건축공학,277097410,Engy Hany,1,0.0075,0.017134,"한국콘크리트학회 (NODE12293018, IF: 0.44)"
747,2025,건축공학,339663373,Nabil Fouad,1,0.0075,0.017134,"한국콘크리트학회 (NODE12293018, IF: 0.44)"
748,2025,건축공학,522897457,Mona Abdel-Wahab,1,0.0075,0.017134,"한국콘크리트학회 (NODE12293018, IF: 0.44)"
749,2025,건축공학,771419315,Ehab Sadek,1,0.0075,0.017134,"한국콘크리트학회 (NODE12293018, IF: 0.44)"
750,2025,건축공학,322365483,Sherif Mahmoud,1,0.0075,0.017134,"한국콘크리트학회 (NODE12293018, IF: 0.44)"
751,2025,건축공학,372113442,임상진,1,0.0074,0.017134,"한국가스학회 (NODE12273355, IF: 0.43)"
752,2025,건축공학,450060796,안용한,3,0.007,0.010903,"대한건축학회 (NODE12190483, IF: 0.64)
대한건축학회 (NODE12086785, IF: 0.64)
대한건축학회 (NODE12036094, IF: 0.64)"
753,2025,건축공학,451149289,김진우,2,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)
대한건축학회 (NODE12402669, IF: 0.64)"
754,2025,건축공학,959492801,천유진,1,0.007,0.010903,"대한건축학회 (NODE12086785, IF: 0.64)"
755,2025,건축공학,257017727,권나현,1,0.007,0.010903,"대한건축학회 (NODE12086785, IF: 0.64)"
756,2025,건축공학,998109941,이사롤,1,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)"
757,2025,건축공학,173513772,전영훈,1,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)"
758,2025,건축공학,693503958,이종호,1,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)"
759,2025,건축공학,280801570,최용석,1,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)"
760,2025,건축공학,819507224,김규형,1,0.007,0.010903,"대한건축학회 (NODE12425071, IF: 0.64)"
761,2025,건축공학,5567663,박지훈,1,0.007,0.010903,"대한건축학회 (NODE12333476, IF: 0.64)"
762,2025,건축공학,238867405,김경배,1,0.007,0.010903,"대한건축학회 (NODE12333476, IF: 0.64)"
763,2025,건축공학,272749134,강찬혁,1,0.007,0.010903,"대한건축학회 (NODE12394355, IF: 0.64)"
764,2025,건축공학,529135463,정보경,1,0.007,0.010903,"대한건축학회 (NODE12394355, IF: 0.64)"
765,2025,건축공학,918647171,박창영,1,0.007,0.010903,"대한건축학회 (NODE12394355, IF: 0.64)"
766,2025,건축공학,271788181,권영철,1,0.007,0.010903,"대한건축학회 (NODE12394355, IF: 0.64)"
767,2025,건축공학,179388761,최성모,4,0.0065,0.012461,"한국강구조학회 (NODE12464861, IF: 0.52)
한국강구조학회 (NODE12423583, IF: 0.52)
한국강구조학회 (NODE12406367, IF: 0.52)
한국강구조학회 (NODE12276699, IF: 0.52)"
768,2025,건축공학,972183895,최종열,2,0.0065,0.012461,"한국강구조학회 (NODE12423582, IF: 0.52)
한국강구조학회 (NODE12140398, IF: 0.52)"
769,2025,건축공학,747468648,김희동,2,0.0065,0.012461,"한국강구조학회 (NODE12423582, IF: 0.52)
한국강구조학회 (NODE12140398, IF: 0.52)"
770,2025,건축공학,605874154,이세정,1,0.0065,0.012461,"한국강구조학회 (NODE12423583, IF: 0.52)"
771,2025,건축공학,895247906,홍준서,1,0.0065,0.012461,"한국강구조학회 (NODE12423583, IF: 0.52)"
772,2025,건축공학,133513449,정경수,1,0.0065,0.012461,"한국강구조학회 (NODE12423583, IF: 0.52)"
773,2025,건축공학,343560358,고현석,1,0.0065,0.012461,"한국강구조학회 (NODE12140398, IF: 0.52)"
774,2025,건축공학,747183391,양재근,1,0.0065,0.012461,"한국강구조학회 (NODE12140398, IF: 0.52)"
775,2025,건축공학,801030720,Bui Dinh Minh,1,0.0064,0.007788,"대한공간정보학회 (NODE12456074, IF: 0.82)"
776,2025,건축공학,701752661,서명수,2,0.006,0.009346,"대한건축학회 (NODE12262771, IF: 0.64)
대한건축학회 (NODE12190498, IF: 0.64)"
777,2025,건축공학,584648481,김승일,2,0.006,0.009346,"대한건축학회 (NODE12142576, IF: 0.64)
대한건축학회 (NODE12291778, IF: 0.64)"
778,2025,건축공학,799897680,황광은,2,0.006,0.009346,"대한건축학회 (NODE12142576, IF: 0.64)
대한건축학회 (NODE12291778, IF: 0.64)"
779,2025,건축공학,459426527,김동일,2,0.006,0.009346,"대한건축학회 (NODE12142576, IF: 0.64)
대한건축학회 (NODE12291778, IF: 0.64)"
780,2025,건축공학,477741677,임호균,2,0.006,0.009346,"대한건축학회 (NODE12036067, IF: 0.64)
대한건축학회 (NODE12291754, IF: 0.64)"
781,2025,건축공학,474624289,임성배,1,0.006,0.009346,"대한건축학회 (NODE12262785, IF: 0.64)"
782,2025,건축공학,578466158,한찬훈,1,0.006,0.009346,"대한건축학회 (NODE12262785, IF: 0.64)"
783,2025,건축공학,566688573,이창준,1,0.006,0.009346,"대한건축학회 (NODE12262785, IF: 0.64)"
784,2025,건축공학,5340884,유영진,1,0.006,0.009346,"대한건축학회 (NODE12190489, IF: 0.64)"
785,2025,건축공학,964734001,이진국,1,0.006,0.009346,"대한건축학회 (NODE12190489, IF: 0.64)"
786,2025,건축공학,671817455,강수빈,1,0.006,0.009346,"대한건축학회 (NODE12425050, IF: 0.64)"
787,2025,건축공학,876837191,박희준,1,0.006,0.009346,"대한건축학회 (NODE12425050, IF: 0.64)"
788,2025,건축공학,532468679,장미선,1,0.006,0.009346,"대한건축학회 (NODE12425050, IF: 0.64)"
789,2025,건축공학,3488371,방선규,1,0.006,0.009346,"대한건축학회 (NODE12086800, IF: 0.64)"
790,2025,건축공학,463404099,유정현,1,0.006,0.009346,"대한건축학회 (NODE12086800, IF: 0.64)"
791,2025,건축공학,869668556,김고운,1,0.006,0.009346,"대한건축학회 (NODE12333506, IF: 0.64)"
792,2025,건축공학,622118872,김소연,1,0.006,0.009346,"대한건축학회 (NODE12291754, IF: 0.64)"
793,2025,건축공학,978788222,박치영,1,0.006,0.009346,"대한건축학회 (NODE12291758, IF: 0.64)"
794,2025,건축공학,286602000,양영진,1,0.006,0.009346,"대한건축학회 (NODE12291758, IF: 0.64)"
795,2025,건축공학,839202069,김동주,1,0.006,0.009346,"대한건축학회 (NODE12291758, IF: 0.64)"
796,2025,건축공학,579028203,김한샘,5,0.0058,0.034268,"한국지반환경공학회 (NODE12187648, IF: 0.17)
한국지반환경공학회 (NODE12187649, IF: 0.17)
대한토목학회 (NODE12123297, IF: 0.56)
한국지반환경공학회 (NODE12347866, IF: 0.17)
대한토목학회 (NODE12301673, IF: 0.56)"
797,2025,건축공학,256311662,방태완,4,0.0058,0.034268,"한국지반공학회 (NODE12434613, IF: 0.48)
한국지반환경공학회 (NODE12403879, IF: 0.17)
한국지반환경공학회 (NODE12187648, IF: 0.17)
한국지반환경공학회 (NODE12187649, IF: 0.17)"
798,2025,건축공학,925188926,조수호,2,0.0058,0.034268,"한국지반환경공학회 (NODE12187648, IF: 0.17)
한국지반환경공학회 (NODE12187649, IF: 0.17)"
799,2025,건축공학,132775830,이성열,1,0.0056,0.03271,"한국지반환경공학회 (NODE12479338, IF: 0.17)"
800,2025,건축공학,209545101,공명식,1,0.0056,0.03271,"한국지반환경공학회 (NODE12479338, IF: 0.17)"
801,2025,건축공학,899624011,정원철,1,0.0056,0.03271,"한국지반환경공학회 (NODE12479338, IF: 0.17)"
802,2025,건축공학,508061589,김진영,1,0.0056,0.03271,"한국지반환경공학회 (NODE12479338, IF: 0.17)"
803,2025,건축공학,651488803,Mahmoud Zaghlal,2,0.0055,0.012461,"한국콘크리트학회 (NODE12293022, IF: 0.44)
한국콘크리트학회 (NODE12482302, IF: 0.44)"
804,2025,건축공학,984800596,Heba A. Mohamed,2,0.0055,0.012461,"한국콘크리트학회 (NODE12482302, IF: 0.44)
한국콘크리트학회 (NODE12482314, IF: 0.44)"
805,2025,건축공학,701755657,Sang‑Yeop Chung,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
806,2025,건축공학,977631546,Seo‑Eun Oh,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
807,2025,건축공학,815414930,Pawel Sikora,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
808,2025,건축공학,598600257,Dietmar Stephan,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
809,2025,건축공학,646476784,Mohamed Abd Elrahman,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
810,2025,건축공학,767683602,Hussein Al‑kroom,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117544, IF: 0.44)"
811,2025,건축공학,511123079,Saadet Gokce Gok,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117546, IF: 0.44)"
812,2025,건축공학,961673840,Ozkan Sengul,1,0.0055,0.012461,"한국콘크리트학회 (NODE12117546, IF: 0.44)"
813,2025,건축공학,397059707,Ahmed Yahia,1,0.0055,0.012461,"한국콘크리트학회 (NODE12211896, IF: 0.44)"
814,2025,건축공학,317775902,Magdy Tayel,1,0.0055,0.012461,"한국콘크리트학회 (NODE12211896, IF: 0.44)"
815,2025,건축공학,659193917,Khalid Heiza,1,0.0055,0.012461,"한국콘크리트학회 (NODE12211896, IF: 0.44)"
816,2025,건축공학,767963617,Ghada Hekal,1,0.0055,0.012461,"한국콘크리트학회 (NODE12211896, IF: 0.44)"
817,2025,건축공학,690646338,Ebrahim Ashrafi,1,0.0055,0.012461,"한국콘크리트학회 (NODE12409067, IF: 0.44)"
818,2025,건축공학,591168230,Masood Farzam,1,0.0055,0.012461,"한국콘크리트학회 (NODE12409067, IF: 0.44)"
819,2025,건축공학,215202001,이호진,1,0.0055,0.012461,"한국콘크리트학회 (NODE12094427, IF: 0.44)"
820,2025,건축공학,434472593,진수영,1,0.0055,0.012461,"한국콘크리트학회 (NODE12094427, IF: 0.44)"
821,2025,건축공학,926968328,최가영,1,0.0055,0.012461,"한국콘크리트학회 (NODE12094427, IF: 0.44)"
822,2025,건축공학,454185310,윤영수,1,0.0055,0.012461,"한국콘크리트학회 (NODE12094427, IF: 0.44)"
823,2025,건축공학,359088698,Abdulrahman H. Mostafa,1,0.0055,0.012461,"한국콘크리트학회 (NODE12482302, IF: 0.44)"
824,2025,건축공학,155365775,홍승찬,1,0.0053,0.009346,"한국측량학회 (NODE12273954, IF: 0.57)"
825,2025,건축공학,885434233,김재휘,1,0.0053,0.020249,"한국지반신소재학회 (NODE12143962, IF: 0.26)"
826,2025,건축공학,755442476,최순주,1,0.0053,0.020249,"한국지반신소재학회 (NODE12143962, IF: 0.26)"
827,2025,건축공학,409316929,이창호,5,0.0052,0.010903,"대한토목학회 (NODE12454400, IF: 0.56)
대한토목학회 (NODE12454407, IF: 0.56)
대한토목학회 (NODE12454426, IF: 0.56)
대한토목학회 (NODE12269710, IF: 0.56)
한국지반공학회 (NODE12158318, IF: 0.48)"
828,2025,건축공학,708906713,문진우,3,0.0052,0.009346,"한국건축친환경설비학회 (NODE12164983, IF: 0.38)
한국건축친환경설비학회 (NODE12164986, IF: 0.38)
한국생태환경건축학회 (NODE12149076, IF: 0.56)"
829,2025,건축공학,719175753,윤보영,1,0.0052,0.010903,"한국지반공학회 (NODE12158318, IF: 0.48)"
830,2025,건축공학,739382084,고범준,1,0.0052,0.010903,"한국지반공학회 (NODE12158318, IF: 0.48)"
831,2025,건축공학,783853585,박경태,1,0.0052,0.010903,"한국지반공학회 (NODE12158318, IF: 0.48)"
832,2025,건축공학,993457340,최은지,1,0.0052,0.009346,"한국생태환경건축학회 (NODE12149076, IF: 0.56)"
833,2025,건축공학,5172418,윤지영,1,0.0052,0.009346,"한국생태환경건축학회 (NODE12149076, IF: 0.56)"
834,2025,건축공학,479980576,현지연,1,0.0052,0.009346,"한국생태환경건축학회 (NODE12149076, IF: 0.56)"
835,2025,건축공학,687980381,김민관,5,0.0051,0.015576,"한국지반환경공학회 (NODE12119827, IF: 0.17)
한국지반환경공학회 (NODE12269103, IF: 0.17)
한국자원공학회 (NODE12307826, IF: 0.43)
한국자원공학회 (NODE12307830, IF: 0.43)
한국지반공학회 (NODE12263655, IF: 0.48)"
836,2025,건축공학,876318344,이경선,6,0.005,0.007788,"대한건축학회 (NODE12142569, IF: 0.64)
대한건축학회 (NODE12190482, IF: 0.64)
대한건축학회 (NODE12086777, IF: 0.64)
대한건축학회 (NODE12333487, IF: 0.64)
대한건축학회 (NODE12394344, IF: 0.64)
대한건축학회 (NODE12291765, IF: 0.64)"
837,2025,건축공학,854842655,김현창,2,0.005,0.007788,"대한건축학회 (NODE12262777, IF: 0.64)
대한건축학회 (NODE12117585, IF: 0.64)"
838,2025,건축공학,452900878,홍은기,1,0.005,0.007788,"대한건축학회 (NODE12262775, IF: 0.64)"
839,2025,건축공학,278046989,김혜인,1,0.005,0.007788,"대한건축학회 (NODE12190482, IF: 0.64)"
840,2025,건축공학,803288225,하주원,1,0.005,0.007788,"대한건축학회 (NODE12190493, IF: 0.64)"
841,2025,건축공학,225187132,장용순,1,0.005,0.007788,"대한건축학회 (NODE12190493, IF: 0.64)"
842,2025,건축공학,398152485,유성은,1,0.005,0.007788,"대한건축학회 (NODE12117571, IF: 0.64)"
843,2025,건축공학,106393,오명원,1,0.005,0.007788,"대한건축학회 (NODE12117571, IF: 0.64)"
844,2025,건축공학,698490748,김윤정,1,0.005,0.007788,"대한건축학회 (NODE12117592, IF: 0.64)"
845,2025,건축공학,174697907,임채림,1,0.005,0.007788,"대한건축학회 (NODE12117592, IF: 0.64)"
846,2025,건축공학,885447447,우윤희,1,0.005,0.007788,"대한건축학회 (NODE12425072, IF: 0.64)"
847,2025,건축공학,328608593,기세황,1,0.005,0.007788,"대한건축학회 (NODE12333501, IF: 0.64)"
848,2025,건축공학,861957945,이다희,1,0.005,0.007788,"대한건축학회 (NODE12333511, IF: 0.64)"
849,2025,건축공학,968922435,이지민,1,0.005,0.007788,"대한건축학회 (NODE12394357, IF: 0.64)"
850,2025,건축공학,981953092,이예원,1,0.005,0.007788,"대한건축학회 (NODE12394357, IF: 0.64)"
851,2025,건축공학,931141,박지현,1,0.005,0.007788,"대한건축학회 (NODE12394357, IF: 0.64)"
852,2025,건축공학,830236320,이호빈,1,0.005,0.007788,"대한건축학회 (NODE12394360, IF: 0.64)"
853,2025,건축공학,217395027,고건영,1,0.005,0.007788,"대한건축학회 (NODE12394360, IF: 0.64)"
854,2025,건축공학,538224518,유정호,1,0.005,0.007788,"대한건축학회 (NODE12394360, IF: 0.64)"
855,2025,건축공학,748755864,임채홍,1,0.005,0.007788,"대한건축학회 (NODE12036095, IF: 0.64)"
856,2025,건축공학,947068568,문명준,1,0.005,0.007788,"대한건축학회 (NODE12036095, IF: 0.64)"
857,2025,건축공학,682515497,박순종,1,0.005,0.007788,"대한건축학회 (NODE12036095, IF: 0.64)"
858,2025,건축공학,264633172,박도현,1,0.005,0.007788,"한국암반공학회 (NODE12452003, IF: 0.64)"
859,2025,건축공학,264268225,Yeokyeong Lee,1,0.0048,0.010903,"한국콘크리트학회 (NODE12293026, IF: 0.44)"
860,2025,건축공학,541558727,Yeonju Chun,1,0.0048,0.010903,"한국콘크리트학회 (NODE12293026, IF: 0.44)"
