Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
686,2024,컴퓨터학,236185400,정효주,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11989806, IF: 1.28)"
687,2024,컴퓨터학,677292704,임태환,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11933518, IF: 1.28)"
688,2024,컴퓨터학,583468211,황규영,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11933518, IF: 1.28)"
689,2024,컴퓨터학,853739507,김태곤,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11933518, IF: 1.28)"
690,2024,컴퓨터학,990977065,한승철,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11933518, IF: 1.28)"
691,2024,컴퓨터학,205108920,이경은,1,0.0255,0.019924,"한국디지털콘텐츠학회 (NODE11743153, IF: 1.28)"
692,2024,컴퓨터학,345756528,이현숙,1,0.0241,0.057470999999999994,"ICT플랫폼학회 (NODE11743200, IF: 0.42)"
693,2024,컴퓨터학,325952084,이중희,10,0.0236,0.057471,"한국정보보호학회 (NODE11820605, IF: 0.41)
한국정보보호학회 (NODE11820616, IF: 0.41)
한국정보보호학회 (NODE11956138, IF: 0.41)
한국정보보호학회 (NODE11956143, IF: 0.41)
한국정보보호학회 (NODE11909830, IF: 0.41)
한국정보보호학회 (NODE11909831, IF: 0.41)
한국정보보호학회 (NODE11909833, IF: 0.41)
한국정보보호학회 (NODE11909850, IF: 0.41)
한국정보보호학회 (NODE12014726, IF: 0.41)
한국정보보호학회 (NODE12014727, IF: 0.41)"
694,2024,컴퓨터학,453856106,최종현,1,0.0236,0.029118,"한국컴퓨터정보학회 (NODE11910196, IF: 0.81)"
695,2024,컴퓨터학,940557162,김영부,1,0.0236,0.029118,"한국컴퓨터정보학회 (NODE11910196, IF: 0.81)"
696,2024,컴퓨터학,720352531,박상수,1,0.0236,0.029118,"한국컴퓨터정보학회 (NODE11698502, IF: 0.81)"
697,2024,컴퓨터학,316348293,최두호,3,0.0232,0.056705,"한국정보보호학회 (NODE12014710, IF: 0.41)
한국정보보호학회 (NODE12014718, IF: 0.41)
한국정보보호학회 (NODE12014733, IF: 0.41)"
698,2024,컴퓨터학,916807210,노승민,8,0.023,0.014559,"ICT플랫폼학회 (NODE11960224, IF: 0.42)
ICT플랫폼학회 (NODE12101339, IF: 0.42)
ICT플랫폼학회 (NODE11859243, IF: 0.42)
ICT플랫폼학회 (NODE11859276, IF: 0.42)
ICT플랫폼학회 (NODE11959546, IF: 0.42)
ICT플랫폼학회 (NODE11743197, IF: 0.42)
ICT플랫폼학회 (NODE11743202, IF: 0.42)
한국전자거래학회 (NODE11993840, IF: 1.58)"
699,2024,컴퓨터학,566334979,김상민,1,0.023,0.014559,"한국전자거래학회 (NODE11993840, IF: 1.58)"
700,2024,컴퓨터학,395636553,서지민,1,0.0226,0.055172,"한국정보보호학회 (NODE11820604, IF: 0.41)"
701,2024,컴퓨터학,279240884,김진우,1,0.0226,0.055172,"한국정보보호학회 (NODE11820604, IF: 0.41)"
702,2024,컴퓨터학,370105020,윤지원,1,0.0226,0.055172,"한국정보보호학회 (NODE12014739, IF: 0.41)"
703,2024,컴퓨터학,725260380,황연정,1,0.0226,0.055172,"한국정보보호학회 (NODE12014739, IF: 0.41)"
704,2024,컴퓨터학,108438657,레티투흐엉,1,0.0226,0.055172,"한국정보보호학회 (NODE12014739, IF: 0.41)"
705,2024,컴퓨터학,248707129,김호원,1,0.0226,0.055172,"한국정보보호학회 (NODE12014739, IF: 0.41)"
706,2024,컴퓨터학,450130823,심혜연,1,0.0226,0.055172,"한국정보보호학회 (NODE11757205, IF: 0.41)"
707,2024,컴퓨터학,346166895,권민서,1,0.0226,0.055172,"한국정보보호학회 (NODE11757205, IF: 0.41)"
708,2024,컴퓨터학,342265285,윤다영,1,0.0226,0.055172,"한국정보보호학회 (NODE11757205, IF: 0.41)"
709,2024,컴퓨터학,870810368,서지영,1,0.0226,0.055172,"한국정보보호학회 (NODE11757205, IF: 0.41)"
710,2024,컴퓨터학,286116105,오창훈,2,0.0223,0.027586,"한국디지털콘텐츠학회 (NODE11859181, IF: 1.28)
한국컴퓨터정보학회 (NODE11743323, IF: 0.81)"
711,2024,컴퓨터학,5548082,I-Tsen Hsieh,1,0.0223,0.027586,"한국컴퓨터정보학회 (NODE11743323, IF: 0.81)"
712,2024,컴퓨터학,541625520,서유진,1,0.0218,0.013793,"한국전자거래학회 (NODE11939424, IF: 1.58)"
713,2024,컴퓨터학,783073758,김대건,1,0.0217,0.02682,"한국컴퓨터정보학회 (NODE11743324, IF: 0.81)"
714,2024,컴퓨터학,289207841,서민지,1,0.0217,0.02682,"한국컴퓨터정보학회 (NODE11931772, IF: 0.81)"
715,2024,컴퓨터학,339959292,김명호,1,0.0217,0.02682,"한국컴퓨터정보학회 (NODE11931772, IF: 0.81)"
716,2024,컴퓨터학,768106661,남명국,1,0.0217,0.02682,"한국컴퓨터정보학회 (NODE12014917, IF: 0.81)"
717,2024,컴퓨터학,283594673,김립,1,0.0217,0.02682,"한국컴퓨터정보학회 (NODE11757222, IF: 0.81)"
718,2024,컴퓨터학,778296951,박지훈,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11720701, IF: 1.28)"
719,2024,컴퓨터학,155621568,이고은,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11720701, IF: 1.28)"
720,2024,컴퓨터학,325373114,정진아,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11720701, IF: 1.28)"
721,2024,컴퓨터학,239667397,신혜련,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11720701, IF: 1.28)"
722,2024,컴퓨터학,730008530,안찬제,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11933499, IF: 1.28)"
723,2024,컴퓨터학,640399476,김태환,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11743149, IF: 1.28)"
724,2024,컴퓨터학,549894748,경병표,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11743149, IF: 1.28)"
725,2024,컴퓨터학,778098154,송정헌,1,0.0216,0.016858,"한국디지털콘텐츠학회 (NODE11743150, IF: 1.28)"
726,2024,컴퓨터학,3477043,권태경,3,0.0214,0.052107999999999995,"한국정보보호학회 (NODE11956125, IF: 0.41)
한국정보보호학회 (NODE11956132, IF: 0.41)
한국정보보호학회 (NODE11956133, IF: 0.41)"
727,2024,컴퓨터학,901206972,정지우,1,0.0214,0.052107999999999995,"한국정보보호학회 (NODE11956132, IF: 0.41)"
728,2024,컴퓨터학,863403886,김태호,1,0.0214,0.052107999999999995,"한국정보보호학회 (NODE11956132, IF: 0.41)"
729,2024,컴퓨터학,683388135,장지운,1,0.0214,0.052107,"한국정보보호학회 (NODE11909839, IF: 0.41)"
730,2024,컴퓨터학,419172528,조관태,1,0.0214,0.052107,"한국정보보호학회 (NODE11909839, IF: 0.41)"
731,2024,컴퓨터학,858224737,조상래,1,0.0214,0.052107,"한국정보보호학회 (NODE11909839, IF: 0.41)"
732,2024,컴퓨터학,74560,김수형,1,0.0214,0.052107,"한국정보보호학회 (NODE11909839, IF: 0.41)"
733,2024,컴퓨터학,983545989,사정,1,0.0209,0.04751,"한국컴퓨터그래픽스학회 (NODE11918323, IF: 0.44)"
734,2024,컴퓨터학,656619802,구태홍,1,0.0209,0.04751,"한국컴퓨터그래픽스학회 (NODE11918323, IF: 0.44)"
735,2024,컴퓨터학,138965716,한주현,1,0.0209,0.049808,"ICT플랫폼학회 (NODE11859246, IF: 0.42)"
736,2024,컴퓨터학,724172097,강경원,1,0.0209,0.04751,"한국컴퓨터그래픽스학회 (NODE11797929, IF: 0.44)"
737,2024,컴퓨터학,4590682,이지혜,1,0.0206,0.016092,"한국디지털콘텐츠학회 (NODE11821444, IF: 1.28)"
738,2024,컴퓨터학,179331837,정성균,2,0.0204,0.049808,"한국정보보호학회 (NODE11959450, IF: 0.41)
한국정보보호학회 (NODE11720274, IF: 0.41)"
739,2024,컴퓨터학,909444244,안원석,2,0.0204,0.049808,"한국정보보호학회 (NODE11959453, IF: 0.41)
한국정보보호학회 (NODE12014716, IF: 0.41)"
740,2024,컴퓨터학,105258819,유혜진,1,0.0204,0.049808,"한국정보보호학회 (NODE11720274, IF: 0.41)"
741,2024,컴퓨터학,414288366,박아현,1,0.0204,0.049808,"한국정보보호학회 (NODE11720274, IF: 0.41)"
742,2024,컴퓨터학,659869624,김지윤,1,0.0204,0.049808,"한국정보보호학회 (NODE11757204, IF: 0.41)"
743,2024,컴퓨터학,885482747,김준용,1,0.0199,0.024521,"한국컴퓨터정보학회 (NODE11910193, IF: 0.81)"
744,2024,컴퓨터학,355236046,김시호,2,0.0196,0.046743,"ICT플랫폼학회 (NODE11960233, IF: 0.42)
ICT플랫폼학회 (NODE11959553, IF: 0.42)"
745,2024,컴퓨터학,411983533,주형진,1,0.0196,0.046743,"ICT플랫폼학회 (NODE11959553, IF: 0.42)"
746,2024,컴퓨터학,949575805,송한빈,1,0.0196,0.046743,"ICT플랫폼학회 (NODE11959553, IF: 0.42)"
747,2024,컴퓨터학,133308656,조영복,1,0.0195,0.04751,"한국정보보호학회 (NODE11909829, IF: 0.41)"
748,2024,컴퓨터학,910387085,박재우,1,0.0195,0.04751,"한국정보보호학회 (NODE11909829, IF: 0.41)"
749,2024,컴퓨터학,209127956,이라경,1,0.0195,0.04751,"한국정보보호학회 (NODE12014731, IF: 0.41)"
750,2024,컴퓨터학,315668476,송현민,1,0.0195,0.04751,"한국정보보호학회 (NODE12014731, IF: 0.41)"
751,2024,컴퓨터학,446357077,박연지,1,0.0186,0.014559,"한국디지털콘텐츠학회 (NODE11701933, IF: 1.28)"
752,2024,컴퓨터학,825431032,양근제,1,0.0186,0.014559,"한국디지털콘텐츠학회 (NODE11701933, IF: 1.28)"
753,2024,컴퓨터학,146991175,손채봉,1,0.0186,0.014559,"한국디지털콘텐츠학회 (NODE11701933, IF: 1.28)"
754,2024,컴퓨터학,781648058,왕흠,1,0.0186,0.014558999999999999,"한국디지털콘텐츠학회 (NODE11701938, IF: 1.28)"
755,2024,컴퓨터학,615201093,왕남,1,0.0186,0.014558999999999999,"한국디지털콘텐츠학회 (NODE11701938, IF: 1.28)"
756,2024,컴퓨터학,350614038,최숙경,1,0.0186,0.022988,"한국컴퓨터정보학회 (NODE11743341, IF: 0.81)"
757,2024,컴퓨터학,360114330,김연진,1,0.0179,0.043679,"한국정보보호학회 (NODE12014735, IF: 0.41)"
758,2024,컴퓨터학,314884739,이연지,1,0.0179,0.043679,"한국정보보호학회 (NODE12014735, IF: 0.41)"
759,2024,컴퓨터학,536099595,박진완,4,0.0177,0.013793999999999999,"한국디지털콘텐츠학회 (NODE11701923, IF: 1.28)
한국디지털콘텐츠학회 (NODE11989808, IF: 1.28)
한국디지털콘텐츠학회 (NODE11821438, IF: 1.28)
한국디지털콘텐츠학회 (NODE11821443, IF: 1.28)"
760,2024,컴퓨터학,522760873,김혜경,2,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11701934, IF: 1.28)
한국디지털콘텐츠학회 (NODE11933513, IF: 1.28)"
761,2024,컴퓨터학,742874595,김지은,2,0.0177,0.013793999999999999,"한국디지털콘텐츠학회 (NODE11989808, IF: 1.28)
한국디지털콘텐츠학회 (NODE11821438, IF: 1.28)"
762,2024,컴퓨터학,616522509,반영환,2,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11758253, IF: 1.28)
한국디지털콘텐츠학회 (NODE11743132, IF: 1.28)"
763,2024,컴퓨터학,908379144,서효기,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11989802, IF: 1.28)"
764,2024,컴퓨터학,906907679,김영준,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11989802, IF: 1.28)"
765,2024,컴퓨터학,339865213,장호남,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11933513, IF: 1.28)"
766,2024,컴퓨터학,108325179,박기령,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11956025, IF: 1.28)"
767,2024,컴퓨터학,316600499,김현준,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11956025, IF: 1.28)"
768,2024,컴퓨터학,372951674,정진주,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE11743132, IF: 1.28)"
769,2024,컴퓨터학,362110220,나기리,1,0.0177,0.013793,"한국디지털콘텐츠학회 (NODE12006280, IF: 1.28)"
770,2024,컴퓨터학,871636479,Congying Sun,2,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11820508, IF: 0.81)
한국컴퓨터정보학회 (NODE11698511, IF: 0.81)"
771,2024,컴퓨터학,513011015,Minghao Huang,2,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11722666, IF: 0.81)
한국컴퓨터정보학회 (NODE11743347, IF: 0.81)"
772,2024,컴퓨터학,795583188,Jin-Yan Tian,1,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11820508, IF: 0.81)"
773,2024,컴퓨터학,614182439,Ke Lyu,1,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11743347, IF: 0.81)"
774,2024,컴퓨터학,439471968,Huan Liu,1,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11698528, IF: 0.81)"
775,2024,컴퓨터학,356383595,Yazhu Zhao,1,0.0174,0.021456,"한국컴퓨터정보학회 (NODE11698528, IF: 0.81)"
776,2024,컴퓨터학,776613592,박미숙,1,0.0174,0.021456000000000003,"한국컴퓨터정보학회 (NODE11757232, IF: 0.81)"
777,2024,컴퓨터학,493691290,유미진,1,0.0174,0.021456000000000003,"한국컴퓨터정보학회 (NODE11757232, IF: 0.81)"
778,2024,컴퓨터학,173031378,이한성,1,0.0168,0.02069,"한국컴퓨터정보학회 (NODE11989267, IF: 0.81)"
779,2024,컴퓨터학,849622091,김범중,4,0.0157,0.038314,"한국정보보호학회 (NODE11956138, IF: 0.41)
한국정보보호학회 (NODE11956143, IF: 0.41)
한국정보보호학회 (NODE11909830, IF: 0.41)
한국정보보호학회 (NODE11909850, IF: 0.41)"
780,2024,컴퓨터학,174159711,권동현,1,0.0157,0.012261,"한국디지털콘텐츠학회 (NODE11720700, IF: 1.28)"
781,2024,컴퓨터학,161311319,김형식,2,0.0151,0.036781999999999995,"한국정보보호학회 (NODE11956123, IF: 0.41)
한국정보보호학회 (NODE11909834, IF: 0.41)"
782,2024,컴퓨터학,758890147,Purevsuren Chimeddorj,1,0.0149,0.01839,"한국컴퓨터정보학회 (NODE11858561, IF: 0.81)"
783,2024,컴퓨터학,302605031,김두현,1,0.0149,0.01839,"한국컴퓨터정보학회 (NODE11858561, IF: 0.81)"
784,2024,컴퓨터학,693906132,문강륜,1,0.0148,0.033716,"한국컴퓨터그래픽스학회 (NODE11858533, IF: 0.44)"
785,2024,컴퓨터학,530974112,김영한,1,0.0148,0.033716,"한국컴퓨터그래픽스학회 (NODE11858533, IF: 0.44)"
786,2024,컴퓨터학,134672628,박용준,1,0.0148,0.033716,"한국컴퓨터그래픽스학회 (NODE11858533, IF: 0.44)"
787,2024,컴퓨터학,894967727,김용규,1,0.0148,0.033716,"한국컴퓨터그래픽스학회 (NODE11858533, IF: 0.44)"
788,2024,컴퓨터학,998449429,엄남현,2,0.0147,0.011494,"한국디지털콘텐츠학회 (NODE11701928, IF: 1.28)
한국디지털콘텐츠학회 (NODE11821448, IF: 1.28)"
789,2024,컴퓨터학,179558029,정가은,1,0.0147,0.011494,"한국디지털콘텐츠학회 (NODE11956031, IF: 1.28)"
790,2024,컴퓨터학,879699493,조도은,3,0.0146,0.026819000000000003,"한국디지털콘텐츠학회 (NODE11792271, IF: 1.28)
한국디지털콘텐츠학회 (NODE11758277, IF: 1.28)
ICT플랫폼학회 (NODE11859281, IF: 0.42)"
791,2024,컴퓨터학,1823710,박명철,6,0.0137,0.016858,"한국컴퓨터정보학회 (NODE11989285, IF: 0.81)
한국컴퓨터정보학회 (NODE11989290, IF: 0.81)
한국컴퓨터정보학회 (NODE11989274, IF: 0.81)
한국컴퓨터정보학회 (NODE11793521, IF: 0.81)
한국컴퓨터정보학회 (NODE11757227, IF: 0.81)
한국컴퓨터정보학회 (NODE11757233, IF: 0.81)"
792,2024,컴퓨터학,322733308,김학래,4,0.0137,0.010728,"한국디지털콘텐츠학회 (NODE11792278, IF: 1.28)
한국디지털콘텐츠학회 (NODE11859198, IF: 1.28)
한국디지털콘텐츠학회 (NODE11956048, IF: 1.28)
한국디지털콘텐츠학회 (NODE11933517, IF: 1.28)"
793,2024,컴퓨터학,869348680,송채은,3,0.0137,0.010728,"한국디지털콘텐츠학회 (NODE11792278, IF: 1.28)
한국디지털콘텐츠학회 (NODE11859198, IF: 1.28)
한국디지털콘텐츠학회 (NODE11956048, IF: 1.28)"
794,2024,컴퓨터학,867145597,왕샤오퉁,1,0.0137,0.010728,"한국디지털콘텐츠학회 (NODE12006290, IF: 1.28)"
795,2024,컴퓨터학,860187724,박종수,2,0.0135,0.032184,"ICT플랫폼학회 (NODE11960232, IF: 0.42)
ICT플랫폼학회 (NODE11859283, IF: 0.42)"
796,2024,컴퓨터학,502483016,박은평,1,0.0135,0.032184,"ICT플랫폼학회 (NODE11859283, IF: 0.42)"
797,2024,컴퓨터학,115533366,노건태,2,0.0132,0.032184,"한국정보보호학회 (NODE11720275, IF: 0.41)
한국정보보호학회 (NODE12014725, IF: 0.41)"
798,2024,컴퓨터학,995689671,정익래,2,0.0132,0.032184,"한국정보보호학회 (NODE11720275, IF: 0.41)
한국정보보호학회 (NODE12014725, IF: 0.41)"
799,2024,컴퓨터학,165111318,오진섭,2,0.0132,0.032184,"한국정보보호학회 (NODE12014710, IF: 0.41)
한국정보보호학회 (NODE12014718, IF: 0.41)"
800,2024,컴퓨터학,266850723,박승아,2,0.0132,0.032184000000000004,"한국정보보호학회 (NODE12014733, IF: 0.41)
한국정보보호학회 (NODE11757210, IF: 0.41)"
801,2024,컴퓨터학,762024174,김승호,1,0.0132,0.032184,"한국정보보호학회 (NODE11956123, IF: 0.41)"
802,2024,컴퓨터학,356824067,조준영,1,0.0132,0.032184,"한국정보보호학회 (NODE12014718, IF: 0.41)"
803,2024,컴퓨터학,485727797,이한빈,1,0.0132,0.032184,"한국정보보호학회 (NODE12014718, IF: 0.41)"
804,2024,컴퓨터학,741377076,조리노,1,0.0132,0.032184,"한국정보보호학회 (NODE12014718, IF: 0.41)"
805,2024,컴퓨터학,782866393,안순태,2,0.0128,0.009962,"한국디지털콘텐츠학회 (NODE11989783, IF: 1.28)
한국디지털콘텐츠학회 (NODE11821457, IF: 1.28)"
806,2024,컴퓨터학,656765444,이하나,1,0.0128,0.009962,"한국디지털콘텐츠학회 (NODE11989783, IF: 1.28)"
807,2024,컴퓨터학,611065579,윤완태,1,0.0128,0.009962,"한국디지털콘텐츠학회 (NODE11758259, IF: 1.28)"
808,2024,컴퓨터학,650438831,최은실,1,0.0128,0.009962,"한국디지털콘텐츠학회 (NODE11758259, IF: 1.28)"
809,2024,컴퓨터학,680774409,장항배,8,0.0123,0.01226,"ICT플랫폼학회 (NODE12101348, IF: 0.42)
ICT플랫폼학회 (NODE11859248, IF: 0.42)
ICT플랫폼학회 (NODE11859277, IF: 0.42)
한국전자거래학회 (NODE11939432, IF: 1.58)
ICT플랫폼학회 (NODE11743203, IF: 0.42)
한국전자거래학회 (NODE11993835, IF: 1.58)
한국전자거래학회 (NODE11723849, IF: 1.58)
한국전자거래학회 (NODE11723853, IF: 1.58)"
810,2024,컴퓨터학,327043927,이주노,2,0.0123,0.01226,"ICT플랫폼학회 (NODE11859277, IF: 0.42)
한국전자거래학회 (NODE11993835, IF: 1.58)"
811,2024,컴퓨터학,391510465,박상훈,2,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858537, IF: 0.44)
한국컴퓨터그래픽스학회 (NODE11858545, IF: 0.44)"
812,2024,컴퓨터학,587631649,하효지,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858537, IF: 0.44)"
813,2024,컴퓨터학,999952546,김현우,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858537, IF: 0.44)"
814,2024,컴퓨터학,471532774,김영서,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858537, IF: 0.44)"
815,2024,컴퓨터학,130950628,박아연,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858541, IF: 0.44)"
816,2024,컴퓨터학,704627852,배상준,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858541, IF: 0.44)"
817,2024,컴퓨터학,330583849,김미진,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858541, IF: 0.44)"
818,2024,컴퓨터학,369155314,이우현,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858541, IF: 0.44)"
819,2024,컴퓨터학,906145716,김동호,1,0.0121,0.027586,"한국컴퓨터그래픽스학회 (NODE11858541, IF: 0.44)"
820,2024,컴퓨터학,645761159,이형석,3,0.0118,0.014558999999999999,"한국컴퓨터정보학회 (NODE11793523, IF: 0.81)
한국컴퓨터정보학회 (NODE11931794, IF: 0.81)
한국컴퓨터정보학회 (NODE11757244, IF: 0.81)"
821,2024,컴퓨터학,350423258,정나은,2,0.0118,0.014558999999999999,"한국컴퓨터정보학회 (NODE11793523, IF: 0.81)
한국컴퓨터정보학회 (NODE11931794, IF: 0.81)"
822,2024,컴퓨터학,875537857,김동준,1,0.0118,0.009196,"한국디지털콘텐츠학회 (NODE11859196, IF: 1.28)"
823,2024,컴퓨터학,686230424,전영주,1,0.0118,0.014559,"한국컴퓨터정보학회 (NODE11989287, IF: 0.81)"
824,2024,컴퓨터학,595425899,Yongsun Lee,1,0.0112,0.013794,"한국컴퓨터정보학회 (NODE11954538, IF: 0.81)"
825,2024,컴퓨터학,831387286,Hyunsu Cho,1,0.0112,0.013794,"한국컴퓨터정보학회 (NODE11954538, IF: 0.81)"
826,2024,컴퓨터학,167627228,김준상,1,0.0112,0.013793,"한국컴퓨터정보학회 (NODE11698513, IF: 0.81)"
827,2024,컴퓨터학,903283818,고유정,1,0.0112,0.013793,"한국컴퓨터정보학회 (NODE11722667, IF: 0.81)"
828,2024,컴퓨터학,152340598,최창훈,1,0.0103,0.024521,"ICT플랫폼학회 (NODE11959557, IF: 0.42)"
829,2024,컴퓨터학,965531166,최찬호,2,0.0101,0.024521,"한국정보보호학회 (NODE12014710, IF: 0.41)
한국정보보호학회 (NODE12014733, IF: 0.41)"
830,2024,컴퓨터학,901501887,김호영,1,0.0101,0.024521,"한국정보보호학회 (NODE12014733, IF: 0.41)"
831,2024,컴퓨터학,335494603,정경미,1,0.0101,0.024521,"한국정보보호학회 (NODE12014733, IF: 0.41)"
832,2024,컴퓨터학,569615607,이상만,1,0.0101,0.024521,"한국정보보호학회 (NODE12014733, IF: 0.41)"
833,2024,컴퓨터학,140217342,방미향,2,0.0098,0.007662,"한국디지털콘텐츠학회 (NODE11821447, IF: 1.28)
한국디지털콘텐츠학회 (NODE11956034, IF: 1.28)"
834,2024,컴퓨터학,553888986,김태종,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11792279, IF: 1.28)"
835,2024,컴퓨터학,105811174,백주하,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11792279, IF: 1.28)"
836,2024,컴퓨터학,532201953,이수빈,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11792279, IF: 1.28)"
837,2024,컴퓨터학,507517017,신지영,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11792279, IF: 1.28)"
838,2024,컴퓨터학,624557858,채수미,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11792279, IF: 1.28)"
839,2024,컴퓨터학,5497512,김강민,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11701941, IF: 1.28)"
840,2024,컴퓨터학,742829762,임회정,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE11701941, IF: 1.28)"
841,2024,컴퓨터학,434284309,김수윤,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE12006310, IF: 1.28)"
842,2024,컴퓨터학,268212665,한수미,1,0.0098,0.007663,"한국디지털콘텐츠학회 (NODE12006310, IF: 1.28)"
843,2024,컴퓨터학,374093205,박종열,2,0.0097,0.023755,"한국정보보호학회 (NODE11720265, IF: 0.41)
한국정보보호학회 (NODE11923231, IF: 0.41)"
844,2024,컴퓨터학,881278581,김정윤,1,0.0097,0.023755,"한국정보보호학회 (NODE11720265, IF: 0.41)"
845,2024,컴퓨터학,705930458,오상호,1,0.0097,0.023755,"한국정보보호학회 (NODE11720265, IF: 0.41)"
846,2024,컴퓨터학,4601985,이연주,1,0.0097,0.023755,"한국정보보호학회 (NODE11720275, IF: 0.41)"
847,2024,컴퓨터학,304027687,장호빈,1,0.0097,0.023755,"한국정보보호학회 (NODE11720275, IF: 0.41)"
848,2024,컴퓨터학,624948356,조수정,1,0.0097,0.023755,"한국정보보호학회 (NODE11720275, IF: 0.41)"
849,2024,컴퓨터학,884629563,장규현,1,0.0097,0.023755,"한국정보보호학회 (NODE11720275, IF: 0.41)"
850,2024,컴퓨터학,167962732,변재욱,1,0.0097,0.00613,"한국전자거래학회 (NODE11993835, IF: 1.58)"
851,2024,컴퓨터학,621549654,배성윤,1,0.0097,0.00613,"한국전자거래학회 (NODE11993835, IF: 1.58)"
852,2024,컴퓨터학,985814064,최예지,1,0.0097,0.00613,"한국전자거래학회 (NODE11993835, IF: 1.58)"
853,2024,컴퓨터학,391282791,이다빈,1,0.0097,0.00613,"한국전자거래학회 (NODE11993835, IF: 1.58)"
854,2024,컴퓨터학,575804541,허정철,1,0.0093,0.011494,"한국컴퓨터정보학회 (NODE11954550, IF: 0.81)"
855,2024,컴퓨터학,611388435,박영섭,2,0.009,0.021456,"ICT플랫폼학회 (NODE11960228, IF: 0.42)
ICT플랫폼학회 (NODE11959556, IF: 0.42)"
856,2024,컴퓨터학,877070750,이재우,1,0.0087,0.010728,"한국컴퓨터정보학회 (NODE11793525, IF: 0.81)"
857,2024,컴퓨터학,367698715,고창배,1,0.0087,0.010728,"한국컴퓨터정보학회 (NODE11793525, IF: 0.81)"
858,2024,컴퓨터학,738125643,서승현,3,0.0085,0.02069,"한국정보보호학회 (NODE11720263, IF: 0.41)
한국정보보호학회 (NODE11720264, IF: 0.41)
한국정보보호학회 (NODE12014741, IF: 0.41)"
859,2024,컴퓨터학,458277536,이규섭,2,0.0085,0.02069,"한국정보보호학회 (NODE11720264, IF: 0.41)
한국정보보호학회 (NODE12014741, IF: 0.41)"
860,2024,컴퓨터학,453538660,최기상,1,0.0085,0.02069,"한국정보보호학회 (NODE11820600, IF: 0.41)"
861,2024,컴퓨터학,371491565,최상훈,1,0.0085,0.02069,"한국정보보호학회 (NODE11820600, IF: 0.41)"
862,2024,컴퓨터학,790805773,박기웅,1,0.0085,0.02069,"한국정보보호학회 (NODE11820600, IF: 0.41)"
863,2024,컴퓨터학,134131272,이연경,1,0.0081,0.009962,"한국컴퓨터정보학회 (NODE11820494, IF: 0.81)"
864,2024,컴퓨터학,911447915,이민정,1,0.0081,0.009962,"한국컴퓨터정보학회 (NODE11820494, IF: 0.81)"
865,2024,컴퓨터학,556136986,백영윤,1,0.008,0.019157,"ICT플랫폼학회 (NODE11743205, IF: 0.42)"
866,2024,컴퓨터학,983649878,전기석,2,0.0079,0.019157,"한국정보보호학회 (NODE11909830, IF: 0.41)
한국정보보호학회 (NODE11909850, IF: 0.41)"
867,2024,컴퓨터학,288833459,정동현,1,0.0079,0.019157,"한국정보보호학회 (NODE11956138, IF: 0.41)"
