Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
384,2025,공학 일반,5096338,김동훈,1,0.021277,"한국산학기술학회 (NODE12210552, IF: 0.94)"
385,2025,공학 일반,691293585,김호용,1,0.021277,"한국산학기술학회 (NODE12210556, IF: 0.94)"
386,2025,공학 일반,911427822,김지대,1,0.021277,"한국산학기술학회 (NODE12210556, IF: 0.94)"
387,2025,공학 일반,711236300,이지예,1,0.021277,"한국산학기술학회 (NODE12038752, IF: 0.94)"
388,2025,공학 일반,865027427,신재은,1,0.021277,"한국산학기술학회 (NODE12038752, IF: 0.94)"
389,2025,공학 일반,912539761,조혜덕,3,0.021276,"한국산학기술학회 (NODE12119678, IF: 0.94)
한국산학기술학회 (NODE12295877, IF: 0.94)
한국산학기술학회 (NODE12084013, IF: 0.94)"
390,2025,공학 일반,539955738,김대한,2,0.021276,"한국산학기술학회 (NODE12341823, IF: 0.94)
한국산학기술학회 (NODE12481940, IF: 0.94)"
391,2025,공학 일반,513885674,장인환,1,0.021276,"한국산업정보학회 (NODE12341777, IF: 1.25)"
392,2025,공학 일반,480985836,이경희,2,0.019504,"한국산학기술학회 (NODE12038779, IF: 0.94)
한국산학기술학회 (NODE12406296, IF: 0.94)"
393,2025,공학 일반,147843159,송민선,2,0.019504,"한국산학기술학회 (NODE12433320, IF: 0.94)
한국산학기술학회 (NODE12119666, IF: 0.94)"
394,2025,공학 일반,300204103,정헌식,1,0.019504,"한국산학기술학회 (NODE12433320, IF: 0.94)"
395,2025,공학 일반,957545968,윤혜원,1,0.019504,"한국산학기술학회 (NODE12433355, IF: 0.94)"
396,2025,공학 일반,784780271,이경현,1,0.019504,"한국산학기술학회 (NODE12433355, IF: 0.94)"
397,2025,공학 일반,803861361,방예나,1,0.019504,"한국산학기술학회 (NODE12482021, IF: 0.94)"
398,2025,공학 일반,373805310,류성곤,2,0.019503,"한국산학기술학회 (NODE12210603, IF: 0.94)
한국산학기술학회 (NODE12433378, IF: 0.94)"
399,2025,공학 일반,219578334,이승화,1,0.019503,"한국산학기술학회 (NODE12147666, IF: 0.94)"
400,2025,공학 일반,721125220,김우현,1,0.019503,"한국산학기술학회 (NODE12147666, IF: 0.94)"
401,2025,공학 일반,354143836,김형진,1,0.019503,"한국산학기술학회 (NODE12147666, IF: 0.94)"
402,2025,공학 일반,185658572,김현순,1,0.019503,"한국산학기술학회 (NODE12147672, IF: 0.94)"
403,2025,공학 일반,315594751,박금주,1,0.019503,"한국산학기술학회 (NODE12147672, IF: 0.94)"
404,2025,공학 일반,306450729,백진기,1,0.019503,"한국산학기술학회 (NODE12406289, IF: 0.94)"
405,2025,공학 일반,497261462,전준호,1,0.019503,"한국산학기술학회 (NODE12406289, IF: 0.94)"
406,2025,공학 일반,752420,유동인,1,0.019503,"한국산학기술학회 (NODE12406289, IF: 0.94)"
407,2025,공학 일반,737444593,이민행,4,0.01773,"한국산학기술학회 (NODE12084039, IF: 0.94)
한국산학기술학회 (NODE12267739, IF: 0.94)
한국산학기술학회 (NODE12083968, IF: 0.94)
한국산학기술학회 (NODE12267692, IF: 0.94)"
408,2025,공학 일반,686773434,노성은,4,0.01773,"한국산학기술학회 (NODE12084039, IF: 0.94)
한국산학기술학회 (NODE12083968, IF: 0.94)
한국산학기술학회 (NODE12210541, IF: 0.94)
한국산학기술학회 (NODE12210583, IF: 0.94)"
409,2025,공학 일반,5499488,유도진,4,0.01773,"한국산학기술학회 (NODE12119699, IF: 0.94)
한국산학기술학회 (NODE12147662, IF: 0.94)
한국산학기술학회 (NODE12147701, IF: 0.94)
한국산학기술학회 (NODE12210564, IF: 0.94)"
410,2025,공학 일반,978727392,이중선,4,0.01773,"한국산학기술학회 (NODE12083968, IF: 0.94)
한국산학기술학회 (NODE12147709, IF: 0.94)
한국산학기술학회 (NODE12210541, IF: 0.94)
한국산학기술학회 (NODE12210583, IF: 0.94)"
411,2025,공학 일반,478361145,김형욱,4,0.01773,"한국산학기술학회 (NODE12433328, IF: 0.94)
한국산학기술학회 (NODE12482033, IF: 0.94)
한국산학기술학회 (NODE12482046, IF: 0.94)
한국산학기술학회 (NODE12433392, IF: 0.94)"
412,2025,공학 일반,651417750,김수현,2,0.01773,"한국산학기술학회 (NODE12083981, IF: 0.94)
한국산학기술학회 (NODE12482026, IF: 0.94)"
413,2025,공학 일반,242723432,조선하,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
414,2025,공학 일반,667343518,이다연,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
415,2025,공학 일반,712954667,박예진,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
416,2025,공학 일반,544493922,한채원,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
417,2025,공학 일반,694916701,이주혜,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
418,2025,공학 일반,581577512,김예리,1,0.01773,"한국산학기술학회 (NODE12119687, IF: 0.94)"
419,2025,공학 일반,156482343,박기범,1,0.01773,"한국산학기술학회 (NODE12119724, IF: 0.94)"
420,2025,공학 일반,817357628,김지순,1,0.01773,"한국산학기술학회 (NODE12267792, IF: 0.94)"
421,2025,공학 일반,476656022,김송미,1,0.01773,"한국산학기술학회 (NODE12038765, IF: 0.94)"
422,2025,공학 일반,960231367,김성환,1,0.01773,"한국산학기술학회 (NODE12433371, IF: 0.94)"
423,2025,공학 일반,550730192,이준희,1,0.01773,"한국산학기술학회 (NODE12147662, IF: 0.94)"
424,2025,공학 일반,290557079,정수진,1,0.01773,"한국산학기술학회 (NODE12210566, IF: 0.94)"
425,2025,공학 일반,913040469,정다인,1,0.01773,"한국산학기술학회 (NODE12210566, IF: 0.94)"
426,2025,공학 일반,665877148,엄지은,1,0.01773,"한국산학기술학회 (NODE12210566, IF: 0.94)"
427,2025,공학 일반,229077853,이유진,1,0.01773,"한국산학기술학회 (NODE12210566, IF: 0.94)"
428,2025,공학 일반,518938088,하비단,1,0.01773,"한국산학기술학회 (NODE12210566, IF: 0.94)"
429,2025,공학 일반,605589748,김순우,1,0.01773,"한국산학기술학회 (NODE12482026, IF: 0.94)"
430,2025,공학 일반,441380871,조소현,1,0.01773,"한국산학기술학회 (NODE12482030, IF: 0.94)"
431,2025,공학 일반,960723873,조현정,1,0.01773,"한국산학기술학회 (NODE12482030, IF: 0.94)"
432,2025,공학 일반,463689085,신경호,1,0.01773,"한국산학기술학회 (NODE12482030, IF: 0.94)"
433,2025,공학 일반,915679908,이강미,1,0.01773,"한국산학기술학회 (NODE12482030, IF: 0.94)"
434,2025,공학 일반,336635858,김인경,1,0.01773,"한국산학기술학회 (NODE12038716, IF: 0.94)"
435,2025,공학 일반,438026790,윤우경,2,0.015957,"한국산학기술학회 (NODE12341857, IF: 0.94)
한국산학기술학회 (NODE12341861, IF: 0.94)"
436,2025,공학 일반,346124842,김성민,1,0.015957,"한국산학기술학회 (NODE12341813, IF: 0.94)"
437,2025,공학 일반,142023255,김병재,1,0.015957,"한국산학기술학회 (NODE12341857, IF: 0.94)"
438,2025,공학 일반,831574016,김민규,1,0.015957,"한국산학기술학회 (NODE12084020, IF: 0.94)"
439,2025,공학 일반,752117921,이선우,1,0.015957,"한국산학기술학회 (NODE12084020, IF: 0.94)"
440,2025,공학 일반,106344989,조창구,1,0.015957,"한국산학기술학회 (NODE12084020, IF: 0.94)"
441,2025,공학 일반,575484877,김정민,1,0.015957,"한국산학기술학회 (NODE12147667, IF: 0.94)"
442,2025,공학 일반,191682688,박태현,1,0.015957,"한국산학기술학회 (NODE12481991, IF: 0.94)"
443,2025,공학 일반,172413889,김주선,1,0.015957,"한국산학기술학회 (NODE12481991, IF: 0.94)"
444,2025,공학 일반,890423667,최경수,2,0.014184,"한국산학기술학회 (NODE12406211, IF: 0.94)
한국산학기술학회 (NODE12038801, IF: 0.94)"
445,2025,공학 일반,272968595,최종근,1,0.014184,"한국산학기술학회 (NODE12084033, IF: 0.94)"
446,2025,공학 일반,599556225,전익재,1,0.014184,"한국산학기술학회 (NODE12084038, IF: 0.94)"
447,2025,공학 일반,180766772,김수환,1,0.014184,"한국산학기술학회 (NODE12084038, IF: 0.94)"
448,2025,공학 일반,915051245,김강민,1,0.014184,"한국산학기술학회 (NODE12119705, IF: 0.94)"
449,2025,공학 일반,391166163,이용복,1,0.014184,"한국산학기술학회 (NODE12119705, IF: 0.94)"
450,2025,공학 일반,392892668,안명진,1,0.014184,"한국산학기술학회 (NODE12267751, IF: 0.94)"
451,2025,공학 일반,371892367,천승우,1,0.014184,"한국산학기술학회 (NODE12083963, IF: 0.94)"
452,2025,공학 일반,439543872,사의환,1,0.014184,"한국산학기술학회 (NODE12038801, IF: 0.94)"
453,2025,공학 일반,770495068,최민경,1,0.014184,"한국산학기술학회 (NODE12038801, IF: 0.94)"
454,2025,공학 일반,840784010,김성진,1,0.014184,"한국산학기술학회 (NODE12038801, IF: 0.94)"
455,2025,공학 일반,108596507,이정욱,1,0.014184,"한국산학기술학회 (NODE12038801, IF: 0.94)"
456,2025,공학 일반,687807000,최동걸,1,0.014184,"한국산학기술학회 (NODE12038801, IF: 0.94)"
457,2025,공학 일반,714127850,조연제,1,0.014184,"한국산학기술학회 (NODE12482016, IF: 0.94)"
458,2025,공학 일반,903939770,이세연,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
459,2025,공학 일반,276815346,박진선,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
460,2025,공학 일반,158061588,이채린,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
461,2025,공학 일반,534356647,Daniel Kehinde Favour,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
462,2025,공학 일반,133099835,박지연,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
463,2025,공학 일반,307882144,홍세운,1,0.014184,"한국산학기술학회 (NODE12267705, IF: 0.94)"
464,2025,공학 일반,425826996,유향은,1,0.014184,"한국산학기술학회 (NODE12406278, IF: 0.94)"
465,2025,공학 일반,680644107,김은지,1,0.014184,"한국산학기술학회 (NODE12406278, IF: 0.94)"
466,2025,공학 일반,571632201,김기창,5,0.012411,"한국산학기술학회 (NODE12295933, IF: 0.94)
한국산학기술학회 (NODE12295865, IF: 0.94)
한국산학기술학회 (NODE12119655, IF: 0.94)
한국산학기술학회 (NODE12038721, IF: 0.94)
한국산학기술학회 (NODE12038737, IF: 0.94)"
467,2025,공학 일반,976142060,김선영,5,0.012411,"한국산학기술학회 (NODE12295933, IF: 0.94)
한국산학기술학회 (NODE12295865, IF: 0.94)
한국산학기술학회 (NODE12119655, IF: 0.94)
한국산학기술학회 (NODE12038721, IF: 0.94)
한국산학기술학회 (NODE12038737, IF: 0.94)"
468,2025,공학 일반,471803274,김광환,4,0.012411,"한국산학기술학회 (NODE12119723, IF: 0.94)
한국산학기술학회 (NODE12147673, IF: 0.94)
한국산학기술학회 (NODE12147704, IF: 0.94)
한국산학기술학회 (NODE12038718, IF: 0.94)"
469,2025,공학 일반,240234549,박상훈,3,0.012411,"한국산학기술학회 (NODE12341823, IF: 0.94)
한국산학기술학회 (NODE12481948, IF: 0.94)
한국산학기술학회 (NODE12482023, IF: 0.94)"
470,2025,공학 일반,170836843,송덕영,3,0.012411,"한국산학기술학회 (NODE12267793, IF: 0.94)
한국산학기술학회 (NODE12210620, IF: 0.94)
한국산학기술학회 (NODE12267695, IF: 0.94)"
471,2025,공학 일반,824922447,유현채,2,0.012411,"한국산학기술학회 (NODE12119707, IF: 0.94)
한국산학기술학회 (NODE12481928, IF: 0.94)"
472,2025,공학 일반,363541544,이헌기,2,0.012411,"한국산학기술학회 (NODE12267769, IF: 0.94)
한국산학기술학회 (NODE12482007, IF: 0.94)"
473,2025,공학 일반,947850367,오승환,2,0.012411,"한국산학기술학회 (NODE12267782, IF: 0.94)
한국산학기술학회 (NODE12084006, IF: 0.94)"
474,2025,공학 일반,628663466,조태선,2,0.012411,"한국산학기술학회 (NODE12210617, IF: 0.94)
한국산학기술학회 (NODE12406295, IF: 0.94)"
475,2025,공학 일반,186482307,허상민,2,0.012411,"한국산학기술학회 (NODE12038734, IF: 0.94)
한국산학기술학회 (NODE12406249, IF: 0.94)"
476,2025,공학 일반,119569098,김지현,1,0.012411,"한국산업정보학회 (NODE12093010, IF: 1.25)"
477,2025,공학 일반,562044102,박세준,1,0.012411,"한국산업정보학회 (NODE12093010, IF: 1.25)"
478,2025,공학 일반,704580639,김기동,1,0.012411,"한국산업정보학회 (NODE12093010, IF: 1.25)"
479,2025,공학 일반,392014672,정한일,1,0.012411,"한국산업정보학회 (NODE12093010, IF: 1.25)"
480,2025,공학 일반,508754792,이승빈,1,0.012411,"한국산학기술학회 (NODE12119688, IF: 0.94)"
481,2025,공학 일반,488554654,김준우,1,0.012411,"한국산학기술학회 (NODE12119688, IF: 0.94)"
482,2025,공학 일반,238860791,길대호,1,0.012411,"한국산학기술학회 (NODE12295874, IF: 0.94)"
483,2025,공학 일반,732336344,박종범,1,0.012411,"한국산학기술학회 (NODE12295874, IF: 0.94)"
484,2025,공학 일반,498007208,현병환,1,0.012411,"한국산학기술학회 (NODE12295874, IF: 0.94)"
485,2025,공학 일반,402013789,Kwangil Ko,1,0.012411,"한국산학기술학회 (NODE12295892, IF: 0.94)"
486,2025,공학 일반,459535719,이미옥,1,0.012411,"한국산학기술학회 (NODE12341799, IF: 0.94)"
487,2025,공학 일반,226363322,임주영,1,0.012411,"한국산학기술학회 (NODE12341806, IF: 0.94)"
488,2025,공학 일반,586998045,이주경,1,0.012411,"한국산학기술학회 (NODE12406230, IF: 0.94)"
489,2025,공학 일반,152170452,맹주현,1,0.012411,"한국산학기술학회 (NODE12267765, IF: 0.94)"
490,2025,공학 일반,637230154,임종원,1,0.012411,"한국산학기술학회 (NODE12267765, IF: 0.94)"
491,2025,공학 일반,756861835,권정흠,1,0.012411,"한국산학기술학회 (NODE12267765, IF: 0.94)"
492,2025,공학 일반,612844924,박기범,1,0.012411,"한국산학기술학회 (NODE12267776, IF: 0.94)"
493,2025,공학 일반,874076003,최윤혁,1,0.012411,"한국산학기술학회 (NODE12267782, IF: 0.94)"
494,2025,공학 일반,393126441,서현실,1,0.012411,"한국산학기술학회 (NODE12083980, IF: 0.94)"
495,2025,공학 일반,566625698,채희철,1,0.012411,"한국산학기술학회 (NODE12083982, IF: 0.94)"
496,2025,공학 일반,476331160,장범수,1,0.012411,"한국산학기술학회 (NODE12083982, IF: 0.94)"
497,2025,공학 일반,73464,김승희,1,0.012411,"한국산학기술학회 (NODE12083982, IF: 0.94)"
498,2025,공학 일반,613488097,신민경,1,0.012411,"한국산학기술학회 (NODE12210617, IF: 0.94)"
499,2025,공학 일반,936970810,유용석,1,0.012411,"한국산학기술학회 (NODE12038777, IF: 0.94)"
500,2025,공학 일반,860183177,유시용,1,0.012411,"한국산학기술학회 (NODE12038777, IF: 0.94)"
501,2025,공학 일반,629592625,임재승,1,0.012411,"한국산학기술학회 (NODE12038777, IF: 0.94)"
502,2025,공학 일반,917305355,김은지,1,0.012411,"한국산학기술학회 (NODE12038777, IF: 0.94)"
503,2025,공학 일반,681154252,김현부,1,0.012411,"한국산학기술학회 (NODE12433357, IF: 0.94)"
504,2025,공학 일반,397313490,윤범식,1,0.012411,"한국산학기술학회 (NODE12433366, IF: 0.94)"
505,2025,공학 일반,383746600,이아영,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
506,2025,공학 일반,170405762,김진세,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
507,2025,공학 일반,122914249,김기석,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
508,2025,공학 일반,887768621,신상우,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
509,2025,공학 일반,754112963,류지원,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
510,2025,공학 일반,4633758,김성제,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
511,2025,공학 일반,727317946,이창협,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
512,2025,공학 일반,310394758,홍석주,1,0.012411,"한국산학기술학회 (NODE12481928, IF: 0.94)"
513,2025,공학 일반,5218075,김정수,1,0.012411,"한국산학기술학회 (NODE12147640, IF: 0.94)"
514,2025,공학 일반,286269660,이다니엘,1,0.012411,"한국산학기술학회 (NODE12147652, IF: 0.94)"
515,2025,공학 일반,521323752,안대환,1,0.012411,"한국산학기술학회 (NODE12147652, IF: 0.94)"
516,2025,공학 일반,820291665,강경희,1,0.012411,"한국산학기술학회 (NODE12147673, IF: 0.94)"
517,2025,공학 일반,310751527,이주회,1,0.012411,"한국산학기술학회 (NODE12147687, IF: 0.94)"
518,2025,공학 일반,537035626,곽상열,1,0.012411,"한국산학기술학회 (NODE12210549, IF: 0.94)"
519,2025,공학 일반,770728853,민일홍,1,0.012411,"한국산학기술학회 (NODE12210549, IF: 0.94)"
520,2025,공학 일반,863401290,신윤호,1,0.012411,"한국산학기술학회 (NODE12210549, IF: 0.94)"
521,2025,공학 일반,865917266,조철민,1,0.012411,"한국산학기술학회 (NODE12210549, IF: 0.94)"
522,2025,공학 일반,295841801,김장우,1,0.012411,"한국산학기술학회 (NODE12210549, IF: 0.94)"
523,2025,공학 일반,335438913,이형석,1,0.012411,"한국산학기술학회 (NODE12481966, IF: 0.94)"
524,2025,공학 일반,801416963,정규평,1,0.012411,"한국산학기술학회 (NODE12481966, IF: 0.94)"
525,2025,공학 일반,213119975,김기수,1,0.012411,"한국산학기술학회 (NODE12482007, IF: 0.94)"
526,2025,공학 일반,737092933,김도영,1,0.012411,"한국산학기술학회 (NODE12482007, IF: 0.94)"
527,2025,공학 일반,976134004,이세열,1,0.012411,"한국산학기술학회 (NODE12433387, IF: 0.94)"
528,2025,공학 일반,802667732,김영태,1,0.012411,"한국산학기술학회 (NODE12038714, IF: 0.94)"
529,2025,공학 일반,927215078,김진규,1,0.012411,"한국산학기술학회 (NODE12038742, IF: 0.94)"
530,2025,공학 일반,529558612,허은영,1,0.012411,"한국산학기술학회 (NODE12038742, IF: 0.94)"
531,2025,공학 일반,271265593,현대원,1,0.012411,"한국산학기술학회 (NODE12038742, IF: 0.94)"
532,2025,공학 일반,542376920,정현석,3,0.010638,"한국산업정보학회 (NODE12093017, IF: 1.25)
한국산업정보학회 (NODE12341780, IF: 1.25)
한국산업정보학회 (NODE12268761, IF: 1.25)"
533,2025,공학 일반,874468018,김기출,3,0.010638,"한국산학기술학회 (NODE12083974, IF: 0.94)
한국산학기술학회 (NODE12038781, IF: 0.94)
한국산학기술학회 (NODE12119659, IF: 0.94)"
534,2025,공학 일반,258309608,원제영,2,0.010638,"한국산업정보학회 (NODE12093017, IF: 1.25)
한국산업정보학회 (NODE12341780, IF: 1.25)"
535,2025,공학 일반,753609121,서대원,2,0.010638,"한국산학기술학회 (NODE12119722, IF: 0.94)
한국산학기술학회 (NODE12038802, IF: 0.94)"
536,2025,공학 일반,874712539,안국진,2,0.010638,"한국산학기술학회 (NODE12295913, IF: 0.94)
한국산학기술학회 (NODE12481969, IF: 0.94)"
537,2025,공학 일반,987244609,주광민,2,0.010638,"한국산학기술학회 (NODE12295913, IF: 0.94)
한국산학기술학회 (NODE12481969, IF: 0.94)"
538,2025,공학 일반,479972668,박상근,2,0.010638,"한국산학기술학회 (NODE12083985, IF: 0.94)
한국산학기술학회 (NODE12147668, IF: 0.94)"
539,2025,공학 일반,119076224,백남균,1,0.010638,"한국산업정보학회 (NODE12093014, IF: 1.25)"
540,2025,공학 일반,241393896,지현서,1,0.010638,"한국산업정보학회 (NODE12093017, IF: 1.25)"
541,2025,공학 일반,199822480,손재용,1,0.010638,"한국산학기술학회 (NODE12084042, IF: 0.94)"
542,2025,공학 일반,187536968,조관준,1,0.010638,"한국산학기술학회 (NODE12119675, IF: 0.94)"
543,2025,공학 일반,161773904,하오선,1,0.010638,"한국산학기술학회 (NODE12119714, IF: 0.94)"
544,2025,공학 일반,599229631,최영진,1,0.010638,"한국산학기술학회 (NODE12341797, IF: 0.94)"
545,2025,공학 일반,804219955,도경훈,1,0.010638,"한국산학기술학회 (NODE12341797, IF: 0.94)"
546,2025,공학 일반,638704720,박가은,1,0.010638,"한국산학기술학회 (NODE12341851, IF: 0.94)"
547,2025,공학 일반,309923594,오세철,1,0.010638,"한국산학기술학회 (NODE12406237, IF: 0.94)"
548,2025,공학 일반,820072002,이보영,1,0.010638,"한국산학기술학회 (NODE12406237, IF: 0.94)"
549,2025,공학 일반,557324049,박민주,1,0.010638,"한국산학기술학회 (NODE12406237, IF: 0.94)"
550,2025,공학 일반,856528384,정남해,1,0.010638,"한국산학기술학회 (NODE12406241, IF: 0.94)"
551,2025,공학 일반,783301138,이춘엽,1,0.010638,"한국산학기술학회 (NODE12406241, IF: 0.94)"
552,2025,공학 일반,460066254,박성근,1,0.010638,"한국산학기술학회 (NODE12267743, IF: 0.94)"
553,2025,공학 일반,633429203,김영범,1,0.010638,"한국산학기술학회 (NODE12267743, IF: 0.94)"
554,2025,공학 일반,613518910,김영철,1,0.010638,"한국산학기술학회 (NODE12083985, IF: 0.94)"
555,2025,공학 일반,401119320,김진영,1,0.010638,"한국산학기술학회 (NODE12084012, IF: 0.94)"
556,2025,공학 일반,514705591,강지현,1,0.010638,"한국산학기술학회 (NODE12038763, IF: 0.94)"
557,2025,공학 일반,985153,김문정,1,0.010638,"한국산학기술학회 (NODE12038763, IF: 0.94)"
558,2025,공학 일반,333132747,홍미숙,1,0.010638,"한국산학기술학회 (NODE12038763, IF: 0.94)"
559,2025,공학 일반,991297020,김수현,1,0.010638,"한국산학기술학회 (NODE12038767, IF: 0.94)"
560,2025,공학 일반,106880723,Salim Abdullah Bazher,1,0.010638,"한국산학기술학회 (NODE12038802, IF: 0.94)"
561,2025,공학 일반,891679454,Mingchen Ma,1,0.010638,"한국산학기술학회 (NODE12038802, IF: 0.94)"
562,2025,공학 일반,545192264,오정근,1,0.010638,"한국산학기술학회 (NODE12038802, IF: 0.94)"
563,2025,공학 일반,852651612,윤현경,1,0.010638,"한국산학기술학회 (NODE12433307, IF: 0.94)"
564,2025,공학 일반,940684760,이창한,1,0.010638,"한국산학기술학회 (NODE12433333, IF: 0.94)"
565,2025,공학 일반,382250269,노동건,1,0.010638,"한국산학기술학회 (NODE12433333, IF: 0.94)"
566,2025,공학 일반,590209901,백진욱,1,0.010638,"한국산학기술학회 (NODE12433358, IF: 0.94)"
567,2025,공학 일반,902641131,홍희현,1,0.010638,"한국산학기술학회 (NODE12433358, IF: 0.94)"
568,2025,공학 일반,304776655,박연경,1,0.010638,"한국산학기술학회 (NODE12210595, IF: 0.94)"
569,2025,공학 일반,521515885,강문식,1,0.010638,"한국산학기술학회 (NODE12210595, IF: 0.94)"
570,2025,공학 일반,447224530,이동규,1,0.010638,"한국산학기술학회 (NODE12210595, IF: 0.94)"
571,2025,공학 일반,392893852,M Rajeswari,1,0.010638,"한국센서학회 (NODE12293176, IF: 0.11)"
572,2025,공학 일반,353411127,A M Anusha Bamini,1,0.010638,"한국센서학회 (NODE12293176, IF: 0.11)"
573,2025,공학 일반,834960328,D Brindha,1,0.010638,"한국센서학회 (NODE12293176, IF: 0.11)"
574,2025,공학 일반,364163116,R Chitra,1,0.010638,"한국센서학회 (NODE12293176, IF: 0.11)"
575,2025,공학 일반,792767010,Krishnapriya K S,1,0.010638,"한국센서학회 (NODE12293176, IF: 0.11)"
576,2025,공학 일반,991923566,이민규,1,0.010638,"한국산학기술학회 (NODE12119659, IF: 0.94)"
577,2025,공학 일반,445788386,양지원,1,0.010638,"한국산학기술학회 (NODE12482025, IF: 0.94)"
578,2025,공학 일반,512774301,Jang-Hyeon Kim,1,0.010638,"한국산학기술학회 (NODE12482042, IF: 0.94)"
579,2025,공학 일반,317247351,Yu-Seung Kim,1,0.010638,"한국산학기술학회 (NODE12482042, IF: 0.94)"
580,2025,공학 일반,744235813,임아론,1,0.010638,"한국산학기술학회 (NODE12038706, IF: 0.94)"
581,2025,공학 일반,652299596,하예진,1,0.010638,"한국산학기술학회 (NODE12038706, IF: 0.94)"
582,2025,공학 일반,657776048,장영철,1,0.010638,"한국산학기술학회 (NODE12038706, IF: 0.94)"
583,2025,공학 일반,733757878,조재형,1,0.010638,"한국산학기술학회 (NODE12038706, IF: 0.94)"
584,2025,공학 일반,520494247,Seong Ha Kim,1,0.010638,"한국산학기술학회 (NODE12038707, IF: 0.94)"
585,2025,공학 일반,864812478,Sung-Young Park,1,0.010638,"한국산학기술학회 (NODE12038707, IF: 0.94)"
586,2025,공학 일반,242205931,이정미,1,0.010638,"한국산학기술학회 (NODE12406268, IF: 0.94)"
587,2025,공학 일반,230674494,조해련,1,0.010638,"한국산학기술학회 (NODE12406268, IF: 0.94)"
588,2025,공학 일반,292700572,김세진,3,0.008865,"한국산학기술학회 (NODE12084039, IF: 0.94)
한국산학기술학회 (NODE12267739, IF: 0.94)
한국산학기술학회 (NODE12267692, IF: 0.94)"
589,2025,공학 일반,803702232,이승호,3,0.008865,"한국산학기술학회 (NODE12147709, IF: 0.94)
한국산학기술학회 (NODE12210541, IF: 0.94)
한국산학기술학회 (NODE12267692, IF: 0.94)"
590,2025,공학 일반,461233674,전택수,2,0.008865,"한국산학기술학회 (NODE12267768, IF: 0.94)
한국산학기술학회 (NODE12406277, IF: 0.94)"
591,2025,공학 일반,374982716,박형주,2,0.008865,"한국산학기술학회 (NODE12481940, IF: 0.94)
한국산학기술학회 (NODE12147650, IF: 0.94)"
592,2025,공학 일반,533089697,유숙조,1,0.008865,"한국산학기술학회 (NODE12084029, IF: 0.94)"
593,2025,공학 일반,783140545,박윤진,1,0.008865,"한국산학기술학회 (NODE12119685, IF: 0.94)"
594,2025,공학 일반,323706584,이영관,1,0.008865,"한국산학기술학회 (NODE12119710, IF: 0.94)"
595,2025,공학 일반,444121952,조재일,1,0.008865,"한국산학기술학회 (NODE12295935, IF: 0.94)"
596,2025,공학 일반,528451858,최재만,1,0.008865,"한국산학기술학회 (NODE12341798, IF: 0.94)"
597,2025,공학 일반,626229351,이화령,1,0.008865,"한국산학기술학회 (NODE12341853, IF: 0.94)"
598,2025,공학 일반,316104225,김희진,1,0.008865,"한국산학기술학회 (NODE12406219, IF: 0.94)"
599,2025,공학 일반,115536744,김경호,1,0.008865,"한국산학기술학회 (NODE12406219, IF: 0.94)"
600,2025,공학 일반,897609558,김종영,1,0.008865,"한국산학기술학회 (NODE12267734, IF: 0.94)"
601,2025,공학 일반,657011632,류승현,1,0.008865,"한국산학기술학회 (NODE12267734, IF: 0.94)"
602,2025,공학 일반,618646725,황조은,1,0.008865,"한국산학기술학회 (NODE12267762, IF: 0.94)"
603,2025,공학 일반,587363023,박혜진,1,0.008865,"한국산학기술학회 (NODE12267762, IF: 0.94)"
604,2025,공학 일반,794417903,김한얼,1,0.008865,"한국산학기술학회 (NODE12267778, IF: 0.94)"
605,2025,공학 일반,382931576,문주현,1,0.008865,"한국산학기술학회 (NODE12083966, IF: 0.94)"
606,2025,공학 일반,392691685,김윤미,1,0.008865,"한국산학기술학회 (NODE12084001, IF: 0.94)"
607,2025,공학 일반,168635667,송재심,1,0.008865,"한국산학기술학회 (NODE12084001, IF: 0.94)"
608,2025,공학 일반,168966548,손주리,1,0.008865,"한국산학기술학회 (NODE12038776, IF: 0.94)"
609,2025,공학 일반,246064282,류다정,1,0.008865,"한국산학기술학회 (NODE12433324, IF: 0.94)"
610,2025,공학 일반,751516795,이혜주,1,0.008865,"한국산학기술학회 (NODE12433324, IF: 0.94)"
